679920;start General course;43019,4972
689099;start General course;43127,4729
738725;start General course;43083,6979
760596;start General course;43131,7083
787497;start General course;43057,5417
789010;start General course;43092,2986
875340;start General course;43070,2479
877837;start General course;43070,5417
952455;start General course;43157,5389
963957;start General course;43088,5840
1001019;start General course;43102,5306
1082388;start General course;43176,6236
1124924;start General course;43158,6646
1156273;start General course;43153,6722
1162713;start General course;43156,2903
1196915;start General course;43143,2542
1215154;start General course;43145,5854
1253824;start General course;43156,3750
1287704;start General course;43203,5375
1303506;start General course;43197,3750
1397662;start General course;43180,5819
1457640;start General course;43198,3368
1486912;start General course;43186,5382
1498300;start General course;43194,6313
1537326;start General course;43207,5076
1588064;start General course;43216,6229
70687;Finished course;43203,3368
685244;fell asleep;43133,5493
993291;Dropped General;43242,6271
184029;fell asleep;43035,6208
845675;fell asleep;43131,5889
1393471;Dropped General;43189,6646
648074;fell asleep;43080,7153
1215548;fell asleep;43199,6729
682405;fell asleep;43050,3806
1138948;Finished course;43165,6208
291684;fell asleep;43158,5167
1041918;Dropped General;43218,4972
560018;fell asleep;43028,5542
748988;Dropped General;43045,2486
330712;Dropped General;43087,4167
658904;fell asleep;43210,6306
994715;fell asleep;43112,7944
500399;Finished course;43180,5410
935038;fell asleep;43136,6313
993291;level down;43196,6319
762492;level up;43074,5035
350254;level down;43004,6653
697087;level up;43068,5410
1184554;level down;43161,5438
648830;level down;43125,6708
1275869;level down;43169,6139
909559;level up;43173,5813
539984;level up;43075,6271
1256164;level down;43169,6299
899969;successful class;43103,5819
113799;successful class;43071,3757
344080;successful class;43037,2479
366495;successful class;42989,7493
679920;successful class;43061,6653
921346;successful class;43132,5431
925936;successful class;43129,6694
567994;successful class;43116,6701
441836;successful class;43179,6215
1400458;successful class;43194,7049
1088519;successful class;43124,6222
1098314;successful class;43170,4993
1196379;successful class;43176,4972
344080;successful class;43042,6660
875340;successful class;43110,2493
899969;successful class;43178,6250
679920;successful class;43138,6236
441836;successful class;43158,6160
555652;successful class;43061,6243
308220;successful class;43117,6236
857608;successful class;43091,6243
1013157;successful class;43132,2917
988096;successful class;43173,7472
1262122;successful class;43183,6625
164267;successful class;43183,3618
679920;successful class;43143,6243
993291;successful class;43193,6250
857608;successful class;43068,6583
718966;successful class;43056,6785
921920;successful class;43108,6278
861261;successful class;43115,5799
667990;successful class;43130,6688
1095509;successful class;43133,6674
270819;successful class;43039,7076
376339;successful class;43024,7917
522920;successful class;43035,6340
857608;successful class;43087,6236
509371;successful class;43008,6674
563929;successful class;43070,5424
1051938;successful class;43129,3319
1524007;successful class;43213,4569
679920;successful class;43159,6243
679920;successful class;43021,4986
875340;successful class;43147,2486
563929;successful class;43035,5403
441836;successful class;43151,6208
868771;successful class;43095,2896
1294905;successful class;43186,5861
803237;successful class;43168,6674
685244;successful class;43081,5389
740386;successful class;43074,6667
232158;successful class;43082,5396
603084;successful class;43192,2924
567994;successful class;43116,5451
564121;successful class;43049,6736
125945;successful class;43078,3292
527953;successful class;43111,5813
955881;successful class;43103,3757
1019878;successful class;43128,5396
8491;successful class;43157,5299
1200101;successful class;43153,7063
555652;successful class;43178,6313
811713;successful class;43194,5424
547948;successful class;43160,6236
70678;successful class;43064,4889
737828;successful class;43138,4590
811713;successful class;43068,5410
752585;successful class;43084,6681
376339;successful class;43019,7917
70687;successful class;43154,6667
613770;successful class;43129,2035
376339;successful class;43036,7917
376339;successful class;43015,7917
679920;successful class;43180,6229
679920;successful class;43028,4986
832065;successful class;43163,6667
376339;successful class;43031,7924
683971;successful class;43087,5806
170415;successful class;43085,3313
308220;successful class;43020,6243
1294905;successful class;43225,6257
367002;successful class;43022,5000
522920;successful class;43009,6243
471710;successful class;43137,6250
894188;successful class;43091,5833
135295;successful class;43147,5417
113799;successful class;43081,4729
170415;successful class;43092,3313
752585;successful class;43112,6674
803785;successful class;43121,3840
555652;successful class;43115,6229
771231;successful class;43140,7493
679920;successful class;43199,6243
875340;successful class;43159,2486
674759;successful class;43159,7479
841605;App session;43158,6521
858968;App session;0,0018
885677;App session;0,0298
892001;App session;0,0151
892001;App session;43141,0528
897207;App session;0,0137
616727;App session;43109,8354
701627;App session;43203,6868
720072;App session;43038,4632
720072;App session;0,0393
780808;App session;43092,7799
1090867;App session;43145,8389
1090867;App session;43189,5715
1153692;App session;43194,8347
1153692;App session;43223,8854
1153692;App session;0,0106
1279119;App session;0,0197
1373345;App session;0,0152
1396986;App session;0,0139
1405157;App session;43194,8833
1115700;App session;0,0121
1115700;App session;0,0043
1138948;App session;0,0307
810136;App session;0,0041
1289316;App session;0,0035
1328074;App session;0,0310
1406028;App session;43175,5049
1430808;App session;0,0222
1463931;App session;0,0136
1007117;App session;0,0355
1185651;App session;43166,4063
1185651;App session;43191,4833
1185651;App session;43212,5688
1185651;App session;43228,6313
1256164;App session;0,0148
1338367;App session;43177,5882
557229;App session;0,0233
568518;App session;0,0080
724352;App session;0,0064
771231;App session;0,0239
771231;App session;43166,3111
814939;App session;43143,7882
832065;App session;0,0147
832065;App session;0,0062
832065;App session;0,0348
832065;App session;43119,6764
832065;App session;0,0231
836245;App session;43059,8069
894188;App session;43084,6556
894188;App session;43094,8111
894188;App session;43127,8049
910312;App session;43116,7972
972338;App session;43113,7493
988096;App session;0,0279
1013157;App session;43134,6576
1162713;App session;0,0059
1262122;App session;0,0178
1400458;App session;0,0122
1581627;App session;43208,4375
1137316;App session;43132,3569
1185651;App session;43165,4542
1185651;App session;43168,8014
1185651;App session;43177,6167
1256164;App session;43162,6917
1367947;App session;0,0056
1371162;App session;0,0118
1465464;App session;0,0217
555652;App session;0,0353
567994;App session;43017,7528
597755;App session;0,0110
683971;App session;0,0140
689099;App session;0,0061
752585;App session;0,0243
771231;App session;43178,8201
803785;App session;0,0181
803785;App session;0,0179
814939;App session;43058,7722
832065;App session;43103,5569
832065;App session;0,0301
832065;App session;43167,8299
832065;App session;0,0362
1011375;App session;0,0218
1011375;App session;0,0232
1013157;App session;43109,3069
1013157;App session;0,0182
1013157;App session;43111,3111
1013157;App session;0,0094
1013157;App session;43130,3556
1294905;App session;0,0114
1329470;App session;0,0091
1581627;App session;0,0122
74187;App session;43094,3778
19158;App session;0,0318
19158;App session;0,0141
118567;App session;0,0155
118567;App session;0,0084
118567;App session;0,0078
70649;App session;43064,3222
75493;App session;0,0158
87196;App session;43153,3493
87196;App session;43213,7806
232050;App session;0,0389
263963;App session;0,0273
193882;App session;0,0319
410442;App session;43140,9194
410442;App session;0,0146
70030;App session;43017,7097
477823;App session;0,0053
336371;App session;42986,5097
336832;App session;0,0033
514145;App session;43056,8069
514145;App session;43123,4028
531637;App session;0,0221
590834;App session;43067,7792
604736;App session;0,0288
372796;App session;42989,6764
381877;App session;43134,5660
385883;App session;0,0306
385883;App session;0,0010
630000;App session;0,0209
630000;App session;43113,7382
630000;App session;0,0348
681609;App session;0,0171
817781;App session;43179,6375
830818;App session;43157,6750
830818;App session;43157,8535
629307;App session;0,0283
736950;App session;0,0345
762492;App session;43094,5688
762492;App session;0,0126
